products,cycle,phase,elapsed_s,private_bytes,managed_bytes,handles,gdi,user,threads,gc0,gc1,gc2,dispatcher_ms,pending_dispatcher,cache_entries,image_lookups,scan_ms,render_ms
100000,95,Grid,3083.314,236998656,60272604,658,32,42,38,19278,17690,1253,0.283,13,500,0,70.803,139.743
100000,95,Grid,3083.497,237420544,62736992,658,34,42,38,19279,17691,1253,0.232,13,500,0,40.001,138.406
100000,95,Grid,3083.745,237228032,60461012,658,36,42,38,19282,17693,1254,0.251,13,500,0,69.027,175.599
100000,95,Grid,3083.955,237551616,60527412,658,38,42,38,19284,17695,1254,0.265,13,500,0,62.147,143.889
100000,95,Grid,3084.133,237821952,62945160,658,40,42,38,19285,17696,1254,0.253,13,500,0,42.968,131.530
100000,95,Grid,3084.384,237449216,60356652,658,42,42,38,19288,17698,1255,0.272,13,500,0,68.632,179.374
100000,95,Grid,3084.618,237637632,60832628,658,44,42,38,19290,17700,1255,0.233,13,500,0,70.084,160.143
100000,95,before_idle,3087.008,257626112,58945520,695,30,44,38,19305,17712,1256,0.189,17,500,0,0.000,0.000
100000,95,after_idle,3107.027,235802624,61080188,686,28,42,37,19403,17808,1256,0.096,1,500,0,0.000,0.000
100000,96,Rows,3109.961,295993344,118904416,663,27,42,38,19432,17836,1257,0.374,1042,500,0,121.075,278.169
100000,96,Rows,3110.122,296726528,99575900,663,28,42,38,19434,17838,1258,0.297,802,500,0,9.980,147.602
100000,96,Rows,3112.541,295940096,88344728,652,29,41,36,19450,17851,1259,0.459,21,500,0,2287.070,128.205
100000,96,Rows,3112.863,295968768,60151032,653,29,41,37,19453,17853,1260,0.337,12,500,0,86.073,229.585
100000,96,Rows,3113.095,296267776,60322828,654,30,41,37,19455,17855,1260,0.246,12,500,0,80.435,148.315
100000,96,Rows,3113.297,296775680,62702024,653,32,41,37,19456,17856,1260,0.244,12,500,0,48.225,149.777
100000,96,Rows,3113.575,295944192,60469912,653,34,41,37,19459,17858,1261,0.256,12,500,0,76.991,197.073
100000,96,Rows,3113.808,296304640,60353088,653,36,41,37,19461,17860,1261,0.240,12,500,0,80.307,147.813
100000,96,Rows,3114.005,296792064,62741628,653,38,41,37,19462,17861,1261,0.290,12,500,0,46.061,142.454
100000,96,Rows,3114.289,295931904,60459236,653,40,41,37,19465,17863,1262,0.249,12,500,0,76.415,201.479
100000,96,Grid,3114.686,296026112,60393180,653,44,41,37,19469,17865,1262,0.274,10,500,0,202.216,161.334
100000,96,Grid,3114.938,296796160,60297300,653,46,41,37,19471,17867,1263,0.278,10,500,0,40.312,208.084
100000,96,Grid,3115.162,296939520,61581184,653,28,41,37,19473,17868,1263,0.240,10,500,0,74.409,144.058
100000,96,Grid,3115.418,296341504,60396964,653,30,41,37,19476,17871,1264,0.325,10,500,0,69.976,181.493
100000,96,Grid,3115.612,296620032,63096288,653,32,41,37,19477,17872,1264,0.564,10,500,0,77.514,108.791
100000,96,Grid,3115.889,296099840,60282816,653,34,41,37,19480,17874,1265,0.262,10,500,0,74.173,197.167
100000,96,Grid,3116.107,296296448,61530228,653,36,41,37,19482,17875,1265,0.274,10,500,0,72.889,141.417
100000,96,Grid,3116.379,296366080,60292700,653,38,41,37,19485,17878,1266,0.508,10,500,0,79.043,189.230
100000,96,Grid,3116.572,296677376,62921824,653,40,41,37,19486,17879,1266,0.256,10,500,0,47.380,138.272
100000,96,Grid,3116.835,296054784,60470280,653,42,41,37,19489,17881,1267,0.275,10,500,0,73.502,185.458
100000,96,before_idle,3119.038,315154432,57036388,689,30,43,37,19504,17896,1268,0.277,18,500,0,0.000,0.000
100000,96,after_idle,3139.062,293216256,60329256,680,26,41,35,19608,17999,1268,0.062,3,500,0,0.000,0.000
100000,97,Rows,3141.949,312135680,118047076,657,27,41,37,19637,18027,1269,0.286,1042,500,0,92.398,287.928
100000,97,Rows,3144.350,313339904,60251464,652,27,41,36,19655,18039,1272,0.235,21,500,0,2158.833,238.557
100000,97,Rows,3144.603,313573376,60492744,653,28,41,37,19657,18041,1272,0.320,15,500,0,69.707,179.917
100000,97,Rows,3144.785,314245120,62802756,654,30,41,37,19658,18042,1272,0.286,15,500,0,36.506,142.185
100000,97,Rows,3145.074,313413632,59822084,653,32,41,37,19661,18044,1273,0.300,15,500,0,71.778,212.856
100000,97,Rows,3145.262,313630720,56838720,653,34,41,37,19663,18046,1273,0.255,15,500,0,74.635,109.661
100000,97,Rows,3145.533,313221120,60206148,653,36,41,37,19665,18047,1274,0.248,15,500,0,42.412,202.215
100000,97,Rows,3145.743,313417728,61177332,653,38,41,37,19667,18048,1274,0.261,15,500,0,69.326,136.088
100000,97,Rows,3146.016,313532416,59828104,653,40,41,37,19670,18050,1275,0.384,15,500,0,71.340,197.658
100000,97,Rows,3146.209,314220544,61765036,653,42,41,37,19671,18051,1275,0.548,15,500,0,47.155,141.080
100000,97,Grid,3146.639,313384960,59923908,653,46,41,37,19676,18053,1276,0.709,13,500,0,191.790,202.083
100000,97,Grid,3146.868,313606144,59760352,653,28,41,37,19678,18055,1276,0.262,13,500,0,77.171,145.114
100000,97,Grid,3147.056,314310656,62307332,653,30,41,37,19679,18056,1276,0.244,13,500,0,42.099,142.097
100000,97,Grid,3147.348,313409536,60034936,653,32,41,37,19682,18058,1277,0.268,13,500,0,82.753,206.031
100000,97,Grid,3147.571,313585664,60073412,653,34,41,37,19684,18060,1277,0.264,13,500,0,65.933,152.800
100000,97,Grid,3147.762,314122240,62573940,653,36,41,37,19685,18061,1277,0.243,13,500,0,43.174,144.056
100000,97,Grid,3148.038,313270272,60253008,653,38,41,37,19688,18063,1278,0.361,13,500,0,71.666,201.417
100000,97,Grid,3148.258,313540608,60322280,653,40,41,37,19690,18065,1278,0.265,13,500,0,68.075,142.994
100000,97,Grid,3148.448,313917440,62776848,653,42,41,37,19691,18066,1278,0.263,13,500,0,48.145,137.274
100000,97,Grid,3148.726,313290752,60220532,653,44,41,37,19694,18068,1279,0.246,13,500,0,71.197,203.326
100000,97,before_idle,3151.299,331968512,57877080,692,30,44,37,19707,18081,1280,0.371,35,500,0,0.000,0.000
100000,97,after_idle,3171.317,310390784,64619320,681,28,41,36,19807,18180,1280,0.599,1,500,0,0.000,0.000
100000,98,Rows,3174.343,314540032,107002444,658,27,41,38,19839,18209,1283,0.279,1042,500,0,110.872,293.789
100000,98,Rows,3176.912,311767040,59944224,652,27,41,37,19856,18222,1285,0.235,21,500,0,2318.208,247.462
100000,98,Rows,3177.150,311582720,60420192,653,28,41,38,19858,18224,1285,0.434,15,500,0,68.545,164.947
100000,98,Rows,3177.347,312188928,62736132,653,30,41,38,19859,18225,1285,0.235,15,500,0,48.776,141.520
100000,98,Rows,3177.667,311255040,60388888,653,32,41,38,19862,18228,1286,0.270,15,500,0,69.430,247.037
100000,98,Rows,3177.852,311320576,62634092,653,34,41,38,19863,18229,1286,0.243,15,500,0,39.475,141.875
100000,98,Rows,3178.143,311255040,60035652,653,36,41,38,19866,18231,1287,0.321,15,500,0,78.814,208.686
100000,98,Rows,3178.368,311263232,60576384,653,38,41,38,19868,18233,1287,0.268,15,500,0,75.636,145.071
100000,98,Rows,3178.559,311451648,62830532,653,40,41,38,19869,18234,1287,0.239,15,500,0,43.123,143.589
100000,98,Rows,3178.838,311263232,60025632,653,42,41,38,19872,18236,1288,0.253,15,500,0,73.773,201.695
100000,98,Grid,3179.205,311263232,60434316,653,46,41,38,19876,18238,1288,0.249,13,500,0,197.103,152.470
100000,98,Grid,3179.468,311603200,60347016,653,28,41,38,19878,18240,1289,0.269,13,500,0,44.980,214.886
100000,98,Grid,3179.684,311603200,61472016,653,30,41,38,19880,18241,1289,0.251,13,500,0,74.581,137.366
100000,98,Grid,3179.967,311263232,60238012,653,32,41,38,19883,18243,1290,0.256,13,500,0,74.332,204.509
100000,98,Grid,3180.170,311328768,62328624,653,34,41,38,19884,18244,1290,0.235,13,500,0,45.419,154.373
100000,98,Grid,3180.447,311263232,59948980,653,36,41,38,19887,18246,1291,0.683,13,500,0,71.469,201.894
100000,98,Grid,3180.660,311263232,61486084,653,38,41,38,19889,18247,1291,0.280,13,500,0,71.168,135.679
100000,98,Grid,3180.940,311263232,59877412,653,40,41,38,19892,18249,1292,0.250,13,500,0,69.920,203.485
100000,98,Grid,3181.142,311635968,61951272,653,42,41,38,19893,18250,1292,0.260,13,500,0,47.299,145.976
100000,98,Grid,3181.437,311263232,60159436,653,44,41,38,19896,18252,1293,0.312,13,500,0,73.086,217.470
100000,98,before_idle,3183.654,329875456,57030348,691,30,43,38,19911,18266,1294,0.183,18,500,0,0.000,0.000
100000,98,after_idle,3203.701,307855360,58997940,680,26,40,36,20010,18363,1294,0.052,3,500,0,0.000,0.000
100000,99,Rows,3206.584,314650624,118998516,659,27,41,38,20040,18391,1296,0.290,1042,500,0,95.136,295.809
100000,99,Rows,3209.019,319303680,60033992,654,28,41,37,20056,18407,1297,0.336,21,500,0,2188.809,241.996
100000,99,Rows,3209.235,319971328,60810604,655,29,41,38,20058,18409,1297,0.315,15,500,0,70.105,142.179
100000,99,Rows,3209.424,320401408,63036280,656,30,41,38,20059,18410,1297,0.264,15,500,0,44.898,140.591
100000,99,Rows,3209.688,319606784,60113488,655,32,41,38,20062,18413,1298,0.249,15,500,0,69.329,191.285
100000,99,Rows,3209.915,319938560,60269648,655,34,41,38,20064,18415,1298,0.241,15,500,0,63.227,153.582
100000,99,Rows,3210.094,320598016,62581224,655,36,41,38,20065,18416,1298,0.274,15,500,0,37.053,138.447
100000,99,Rows,3210.387,319733760,60088552,655,38,41,38,20068,18419,1299,0.263,15,500,0,75.843,214.028
100000,99,Rows,3210.612,320016384,60152964,655,40,41,38,20070,18421,1299,0.609,15,500,0,75.468,144.880
100000,99,Rows,3210.805,320786432,62487852,655,42,41,38,20071,18422,1299,0.238,15,500,0,48.291,138.813
100000,99,Grid,3211.196,319672320,60432300,655,46,41,38,20076,18427,1300,0.259,13,500,0,178.755,183.045
100000,99,Grid,3211.386,320204800,63297848,655,28,41,38,20077,18428,1300,0.252,13,500,0,75.775,110.253
100000,99,Grid,3211.657,319635456,60178704,655,30,41,38,20080,18431,1301,0.282,13,500,0,64.634,203.235
100000,99,Grid,3211.872,319623168,61900988,655,32,41,38,20082,18433,1301,2.993,13,500,0,69.817,137.744
100000,99,Grid,3212.134,319909888,60046092,655,34,41,38,20085,18436,1302,0.281,13,500,0,57.869,200.424
100000,99,Grid,3212.331,320348160,62535688,655,36,41,38,20086,18437,1302,0.313,13,500,0,45.381,147.554
100000,99,Grid,3212.604,319594496,60057800,655,38,41,38,20089,18440,1303,0.296,13,500,0,63.401,204.466
100000,99,Grid,3212.831,319922176,60763512,655,40,41,38,20091,18442,1303,0.243,13,500,0,85.007,137.727
100000,99,Grid,3213.081,320172032,60617820,655,42,41,38,20093,18444,1304,0.258,13,500,0,47.370,199.026
100000,99,Grid,3213.286,319545344,62501060,655,44,41,38,20095,18446,1304,0.249,13,500,0,72.379,128.794
100000,99,before_idle,3215.583,338501632,60631576,692,30,43,38,20111,18462,1305,0.411,17,500,0,0.000,0.000
100000,99,after_idle,3235.603,317239296,62947480,682,26,41,37,20209,18560,1305,0.176,1,500,0,0.000,0.000
100000,100,Rows,3238.637,325775360,111612628,661,27,42,38,20239,18587,1308,0.289,1042,500,0,92.083,300.750
100000,100,Rows,3241.415,319004672,59982504,656,27,42,37,20258,18602,1311,0.235,21,500,0,2521.670,247.513
100000,100,Rows,3241.614,320020480,62610228,657,28,42,38,20259,18603,1311,0.403,15,500,0,41.077,153.804
100000,100,Rows,3241.886,319176704,59872464,657,30,42,38,20262,18605,1312,0.405,15,500,0,59.914,208.741
100000,100,Rows,3242.133,319537152,60210496,657,32,42,38,20264,18607,1312,0.261,15,500,0,86.354,155.313
100000,100,Rows,3242.327,320180224,62529892,657,34,42,38,20265,18608,1312,0.228,15,500,0,37.275,153.915
100000,100,Rows,3242.626,319344640,59936316,657,36,42,38,20268,18610,1313,0.258,15,500,0,77.237,218.067
100000,100,Rows,3242.852,319639552,59960848,657,38,42,38,20270,18612,1313,0.269,15,500,0,71.688,150.858
100000,100,Rows,3243.064,320401408,62327296,657,40,42,38,20271,18613,1313,0.241,15,500,0,43.435,164.382
100000,100,Rows,3243.362,319475712,59746932,657,42,42,38,20274,18615,1314,0.418,15,500,0,67.913,224.920
100000,100,Grid,3243.699,319754240,62491084,657,46,42,38,20277,18617,1314,0.279,13,500,0,194.718,125.042
100000,100,Grid,3243.990,319664128,59861156,657,28,42,38,20280,18619,1315,0.320,13,500,0,78.357,208.719
100000,100,Grid,3244.226,319959040,60476580,657,30,42,38,20282,18621,1315,0.246,13,500,0,76.607,155.241
100000,100,Grid,3244.429,320262144,62895300,657,32,42,38,20283,18622,1315,0.398,13,500,0,54.665,144.756
100000,100,Grid,3244.723,319762432,60338708,657,34,42,38,20286,18624,1316,0.263,13,500,0,80.078,207.949
100000,100,Grid,3244.956,319930368,60841656,657,36,42,38,20288,18626,1316,0.262,13,500,0,74.466,154.577
100000,100,Grid,3245.241,320229376,59408512,657,38,42,38,20291,18628,1317,0.291,13,500,0,79.384,201.060
100000,100,Grid,3245.452,320958464,61497776,657,40,42,38,20292,18629,1317,0.260,13,500,0,46.738,160.391
100000,100,Grid,3245.733,320385024,60258016,657,42,42,38,20295,18632,1318,0.249,13,500,0,66.574,211.107
100000,100,Grid,3245.933,320675840,62697260,657,44,42,38,20296,18633,1318,0.362,13,500,0,50.182,145.917
100000,100,before_idle,3248.240,336224256,57997784,694,30,44,38,20312,18647,1320,0.446,16,500,0,0.000,0.000
100000,100,after_idle,3268.284,315166720,58178492,671,26,41,36,20410,18744,1320,0.043,3,500,0,0.000,0.000
100000,101,Rows,3271.241,320389120,118497348,659,27,41,37,20440,18771,1323,0.317,1042,500,0,116.941,276.847
100000,101,Rows,3273.895,315219968,59859792,653,27,41,36,20459,18784,1326,0.246,21,500,0,2413.530,236.566
100000,101,Rows,3274.099,317050880,62488004,654,28,41,37,20460,18785,1326,0.628,15,500,0,49.207,147.483
100000,101,Rows,3274.386,316207104,60033984,654,30,41,37,20463,18787,1327,0.282,15,500,0,72.798,209.652
100000,101,Rows,3274.624,316997632,60059648,654,32,41,37,20465,18789,1327,0.830,15,500,0,80.076,152.411
100000,101,Rows,3274.834,317706240,62400816,654,34,41,37,20466,18790,1327,0.244,15,500,0,51.520,152.118
100000,101,Rows,3275.121,316833792,59916768,654,36,41,37,20469,18792,1328,0.269,15,500,0,67.112,216.354
100000,101,Rows,3275.360,317120512,59798888,654,38,41,37,20471,18794,1328,0.287,15,500,0,79.862,155.189
100000,101,Rows,3275.551,317902848,62197356,654,40,41,37,20472,18795,1328,0.262,15,500,0,42.741,145.430
100000,101,Rows,3275.833,316899328,60141772,654,42,41,37,20475,18797,1329,0.287,15,500,0,76.137,201.915
100000,101,Grid,3276.176,317169664,61836460,654,46,41,37,20478,18799,1329,0.343,13,500,0,181.184,132.511
100000,101,Grid,3276.464,317390848,60167172,654,28,41,37,20481,18801,1330,0.257,13,500,0,78.905,204.671
100000,101,Grid,3276.660,317702144,62233544,654,30,41,37,20482,18802,1330,0.263,13,500,0,55.145,137.012
100000,101,Grid,3276.938,317165568,59902820,654,32,41,37,20485,18804,1331,0.261,13,500,0,66.292,208.328
100000,101,Grid,3277.172,317853696,60787576,654,34,41,37,20487,18806,1331,0.252,13,500,0,84.490,144.934
100000,101,Grid,3277.456,318103552,59386332,654,36,41,37,20490,18808,1332,0.245,13,500,0,79.280,201.018
100000,101,Grid,3277.660,318869504,61475192,654,38,41,37,20491,18809,1332,0.237,13,500,0,51.389,149.073
100000,101,Grid,3277.947,317857792,60226140,654,40,41,37,20494,18812,1333,0.256,13,500,0,72.934,211.079
100000,101,Grid,3278.140,318144512,62661748,654,42,41,37,20495,18813,1333,0.258,13,500,0,46.536,142.339
100000,101,Grid,3278.426,317632512,60028136,654,44,41,37,20498,18815,1334,0.267,13,500,0,74.661,206.199
100000,101,before_idle,3280.773,336429056,85414004,690,30,43,37,20512,18829,1335,0.247,18,500,0,0.000,0.000
100000,101,after_idle,3300.799,314875904,61678732,680,28,41,35,20610,18926,1335,0.052,3,500,0,0.000,0.000
100000,102,Rows,3303.863,320000000,121019148,657,27,41,37,20639,18953,1337,0.305,1042,500,0,85.872,301.262
100000,102,Rows,3306.516,316731392,60094816,652,27,41,36,20658,18967,1340,0.376,21,500,0,2402.377,246.171
100000,102,Rows,3306.751,317181952,60441844,653,28,41,37,20660,18969,1340,0.316,15,500,0,82.688,148.687
100000,102,Rows,3306.952,317890560,62759320,653,30,41,37,20661,18970,1340,0.228,15,500,0,51.273,144.339
100000,102,Rows,3307.237,317026304,59389600,653,32,41,37,20664,18973,1341,0.332,15,500,0,76.806,204.835
100000,102,Rows,3307.436,317345792,62617064,653,34,41,37,20665,18974,1341,1.838,15,500,0,50.117,142.624
100000,102,Rows,3307.726,316850176,59863036,653,36,41,37,20668,18976,1342,0.260,15,500,0,76.427,207.399
100000,102,Rows,3307.961,317063168,60540864,653,38,41,37,20670,18978,1342,0.269,15,500,0,77.399,153.525
100000,102,Rows,3308.142,317501440,62803184,653,40,41,37,20671,18979,1342,0.243,15,500,0,38.507,138.693
100000,102,Rows,3308.435,316751872,59963116,653,42,41,37,20674,18981,1343,3.076,15,500,0,76.033,210.645
100000,102,Grid,3308.809,316846080,60398000,653,46,41,37,20678,18983,1343,0.245,13,500,0,203.785,140.662
100000,102,Grid,3309.014,317788160,62759372,653,28,41,37,20679,18984,1343,0.236,13,500,0,53.977,146.387
100000,102,Grid,3309.304,317087744,60225316,653,30,41,37,20682,18986,1344,0.471,13,500,0,82.368,203.295
100000,102,Grid,3309.540,317386752,60403060,653,32,41,37,20684,18988,1344,0.246,13,500,0,72.730,155.512
100000,102,Grid,3309.734,317730816,62849004,653,34,41,37,20685,18989,1344,0.267,13,500,0,45.291,145.549
100000,102,Grid,3310.016,317038592,60000656,653,36,41,37,20688,18991,1345,0.689,13,500,0,71.493,205.429
100000,102,Grid,3310.251,317370368,60739788,653,38,41,37,20690,18993,1345,0.256,13,500,0,77.281,152.384
100000,102,Grid,3310.505,317644800,56714208,653,40,41,37,20693,18995,1346,0.267,13,500,0,50.717,198.814
100000,102,Grid,3310.716,317644800,61967216,653,42,41,37,20694,18996,1346,0.251,13,500,0,46.388,130.358
100000,102,Grid,3310.998,317071360,60269048,653,44,41,37,20697,18998,1347,0.250,13,500,0,68.203,210.041
100000,102,before_idle,3313.540,336216064,57037672,691,30,44,37,20712,19012,1348,0.394,18,500,0,0.000,0.000
100000,102,after_idle,3333.567,314220544,59004608,679,26,41,35,20811,19109,1348,0.103,3,500,0,0.000,0.000
100000,103,Rows,3336.483,319541248,119089108,656,27,41,37,20840,19136,1350,0.448,1042,500,0,114.224,272.968
100000,103,Rows,3338.868,317730816,60440096,651,27,41,36,20857,19150,1352,0.233,21,500,0,2151.195,230.404
100000,103,Rows,3339.103,318107648,60705636,652,28,41,37,20859,19152,1352,0.383,15,500,0,72.384,158.737
100000,103,Rows,3339.293,318631936,62957812,653,30,41,37,20860,19153,1352,0.264,15,500,0,54.278,131.679
100000,103,Rows,3339.583,317816832,60319396,652,32,41,37,20863,19155,1353,0.273,15,500,0,72.799,213.003
100000,103,Rows,3339.816,318119936,60007808,652,34,41,37,20865,19157,1353,0.376,15,500,0,75.400,153.694
100000,103,Rows,3340.014,318865408,62357368,652,36,41,37,20866,19158,1353,0.363,15,500,0,47.167,144.336
100000,103,Rows,3340.302,317980672,59914148,652,38,41,37,20869,19160,1354,0.268,15,500,0,72.668,206.671
100000,103,Rows,3340.540,318259200,59763560,652,40,41,37,20871,19162,1354,0.367,15,500,0,76.590,157.856
100000,103,Rows,3340.739,319057920,62154224,652,42,41,37,20872,19163,1354,0.239,15,500,0,53.071,139.742
100000,103,Grid,3341.297,237244416,62259432,652,46,41,37,20877,19166,1356,0.243,13,500,0,233.067,293.857
100000,103,Grid,3341.500,237244416,62308676,652,28,41,37,20879,19167,1356,0.279,13,500,0,68.062,130.839
100000,103,Grid,3341.753,237506560,60451092,652,30,41,37,20882,19169,1357,0.304,13,500,0,67.567,181.188
100000,103,Grid,3341.985,237907968,60882208,652,32,41,37,20884,19171,1357,0.244,13,500,0,75.157,151.251
100000,103,Grid,3342.241,238292992,59388036,652,34,41,37,20887,19173,1358,0.293,13,500,0,77.706,174.247
100000,103,Grid,3342.428,239001600,61475520,652,36,41,37,20888,19174,1358,0.285,13,500,0,37.613,145.875
100000,103,Grid,3342.692,237993984,60296928,652,38,41,37,20891,19176,1359,0.244,13,500,0,73.975,186.007
100000,103,Grid,3342.874,238280704,62439660,652,40,41,37,20892,19177,1359,0.242,13,500,0,45.629,133.362
100000,103,Grid,3343.120,237727744,60355132,652,42,41,37,20895,19179,1360,0.260,13,500,0,67.463,175.131
100000,103,Grid,3343.324,237834240,61550876,652,44,41,37,20897,19180,1360,0.247,13,500,0,64.723,135.485
100000,103,before_idle,3345.767,257822720,59275060,691,30,44,37,20912,19191,1361,0.451,15,500,0,0.000,0.000
100000,103,after_idle,3365.787,236847104,60144084,681,26,41,35,21010,19289,1361,0.059,1,500,0,0.000,0.000
100000,104,Rows,3368.673,296386560,119881268,658,27,41,37,21038,19316,1362,0.274,1042,500,0,100.136,275.699
100000,104,Rows,3371.386,298266624,60216164,653,27,41,36,21057,19330,1365,0.227,21,500,0,2495.090,213.709
100000,104,Rows,3371.579,298835968,62842076,654,28,41,37,21058,19331,1365,0.391,15,500,0,48.634,140.972
100000,104,Rows,3371.847,298295296,60060352,654,30,41,37,21061,19333,1366,0.237,15,500,0,78.200,185.464
100000,104,Rows,3372.075,298500096,60496528,654,32,41,37,21063,19335,1366,0.249,15,500,0,71.022,153.955
100000,104,Rows,3372.272,298962944,62760200,654,34,41,37,21064,19336,1366,0.247,15,500,0,46.527,146.643
