products,cycle,phase,elapsed_s,private_bytes,managed_bytes,handles,gdi,user,threads,gc0,gc1,gc2,dispatcher_ms,pending_dispatcher,cache_entries,image_lookups,scan_ms,render_ms,native_input_pending
100000,11,Rows,349.105,305360896,120628196,689,27,44,40,2654,2419,158,0.271,1042,500,0,80.150,273.502,1
100000,11,Rows,351.631,305876992,60457628,684,27,44,39,2673,2433,161,0.247,21,500,0,2293.008,229.505,1
100000,11,Rows,351.891,305958912,60623776,685,28,44,40,2675,2435,161,0.633,15,500,0,80.186,175.421,1
100000,11,Rows,352.070,306675712,62937032,686,30,44,40,2676,2436,161,0.233,15,500,0,38.989,134.658,1
100000,11,Rows,352.337,306130944,60568616,685,32,44,40,2679,2439,162,0.229,15,500,0,72.973,191.014,1
100000,11,Rows,352.526,306462720,62808452,685,34,44,40,2680,2440,162,0.239,15,500,0,50.438,135.542,1
100000,11,Rows,352.794,306241536,60354832,685,36,44,40,2683,2442,163,0.252,15,500,0,73.009,190.109,1
100000,11,Rows,353.017,306454528,60731876,685,38,44,40,2685,2444,163,0.239,15,500,0,73.442,146.384,1
100000,11,Rows,353.202,306892800,62983804,685,40,44,40,2686,2445,163,0.245,15,500,0,42.470,138.968,1
100000,11,Rows,353.471,306159616,60313692,685,42,44,40,2689,2447,164,0.603,15,500,0,70.954,193.916,1
100000,11,Grid,353.828,306421760,60569952,685,46,44,40,2693,2449,164,1.179,13,500,0,187.878,144.861,1
100000,11,Grid,354.020,307937280,62923572,685,28,44,40,2694,2450,164,0.264,13,500,0,37.291,147.601,1
100000,11,Grid,354.280,307085312,60515664,685,30,44,40,2697,2452,165,0.323,13,500,0,59.639,197.177,1
100000,11,Grid,354.512,307384320,60562060,685,32,44,40,2699,2454,165,0.403,13,500,0,72.537,153.467,1
100000,11,Grid,354.696,307310592,63010496,685,34,44,40,2700,2455,165,0.259,13,500,0,45.670,134.310,1
100000,11,Grid,354.978,307228672,60637716,685,36,44,40,2703,2457,166,0.348,13,500,0,69.781,209.220,1
100000,11,Grid,355.193,307609600,60835324,685,38,44,40,2705,2459,166,0.343,13,500,0,69.705,141.243,1
100000,11,Grid,355.437,307888128,60633472,685,40,44,40,2707,2461,167,0.257,13,500,0,51.560,187.875,1
100000,11,Grid,355.653,307888128,62066728,685,42,44,40,2709,2462,167,0.593,13,500,0,69.728,143.211,1
100000,11,Grid,355.948,307396608,60358712,685,44,44,40,2712,2464,168,0.253,13,500,0,88.852,197.061,1
100000,11,before_idle,358.128,323772416,57208960,722,30,46,40,2728,2475,170,0.166,18,500,0,0.000,0.000,1
100000,11,after_idle,378.144,304472064,61830560,712,26,44,38,2826,2572,170,0.055,1,500,0,0.000,0.000,0
100000,12,Rows,380.859,320847872,120825528,689,27,44,40,2856,2600,172,0.288,1042,500,0,100.805,267.281,1
100000,12,Rows,383.182,319102976,60621328,684,27,44,39,2875,2615,175,0.229,21,500,0,2105.784,214.298,1
100000,12,Rows,383.376,319700992,63476396,685,28,44,40,2876,2616,175,0.333,15,500,0,71.454,119.056,1
100000,12,Rows,383.658,319160320,60198400,686,30,44,40,2879,2618,176,0.392,15,500,0,69.972,208.006,1
100000,12,Rows,383.875,319160320,61636704,685,32,44,40,2881,2619,176,0.245,15,500,0,69.984,143.118,1
100000,12,Rows,384.127,319770624,59881264,685,34,44,40,2884,2621,177,0.242,15,500,0,71.643,176.641,1
100000,12,Rows,384.326,320532480,61850356,685,36,44,40,2885,2622,177,0.347,15,500,0,51.078,141.575,1
100000,12,Rows,384.577,319619072,60635012,685,38,44,40,2888,2624,178,0.369,15,500,0,62.721,184.439,1
100000,12,Rows,384.768,319950848,62671188,685,40,44,40,2889,2625,178,0.255,15,500,0,49.086,137.891,1
100000,12,Rows,385.038,319950848,60544908,685,42,44,40,2892,2628,179,0.246,15,500,0,81.906,184.501,1
100000,12,Grid,385.409,319893504,61348872,685,46,44,40,2896,2630,179,0.250,13,500,0,191.348,137.752,1
100000,12,Grid,385.662,320253952,59792868,685,28,44,40,2899,2632,180,0.241,13,500,0,74.422,175.428,1
100000,12,Grid,385.857,321605632,61890460,685,30,44,40,2900,2633,180,0.261,13,500,0,45.978,145.407,1
100000,12,Grid,386.120,320323584,60137888,685,32,44,40,2903,2635,181,0.254,13,500,0,68.928,191.056,1
100000,12,Grid,386.363,320479232,60085080,685,34,44,40,2905,2637,181,0.276,13,500,0,76.608,162.932,1
100000,12,Grid,386.563,321110016,62604044,685,36,44,40,2906,2638,181,0.326,13,500,0,45.171,150.646,1
100000,12,Grid,386.833,320393216,60145312,685,38,44,40,2909,2640,182,0.281,13,500,0,60.966,205.087,1
100000,12,Grid,387.067,320598016,60429332,685,40,44,40,2911,2642,182,0.299,13,500,0,74.014,156.485,1
100000,12,Grid,387.254,321032192,62900892,685,42,44,40,2912,2643,182,0.254,13,500,0,38.042,145.296,1
100000,12,Grid,387.528,320229376,60372736,685,44,44,40,2915,2645,183,0.434,13,500,0,64.462,204.839,1
100000,12,before_idle,389.729,316817408,57201588,720,30,45,38,2931,2659,185,0.115,19,500,0,0.000,0.000,1
100000,12,after_idle,409.733,298131456,58808444,710,26,43,36,3029,2756,185,0.060,1,500,0,0.000,0.000,0
100000,13,Rows,412.614,324173824,117384336,687,27,43,38,3058,2783,187,0.287,1042,500,0,69.875,313.609,1
100000,13,Rows,415.014,322371584,60164028,682,27,43,37,3075,2796,189,0.233,21,500,0,2144.448,251.457,1
100000,13,Rows,415.256,323358720,60312312,683,28,43,38,3077,2798,189,0.315,15,500,0,84.386,151.066,1
100000,13,Rows,415.455,324419584,62699436,684,30,43,38,3078,2799,189,0.330,15,500,0,55.185,140.124,1
100000,13,Rows,415.739,323379200,60205204,683,32,43,38,3081,2802,190,0.259,15,500,0,69.381,210.803,1
100000,13,Rows,415.929,323948544,62508988,683,34,43,38,3082,2803,190,0.236,15,500,0,38.051,148.915,1
100000,13,Rows,416.212,323096576,60230200,683,36,43,38,3085,2805,191,0.254,15,500,0,72.544,206.650,1
100000,13,Rows,416.443,323432448,60254280,683,38,43,38,3087,2807,191,0.237,15,500,0,69.163,159.057,1
100000,13,Rows,416.651,324567040,62599484,683,40,43,38,3088,2808,191,0.518,15,500,0,47.158,157.296,1
100000,13,Rows,416.931,323149824,60265144,683,42,43,38,3091,2810,192,0.255,15,500,0,69.391,203.784,1
100000,13,Grid,417.279,323604480,62879636,683,46,43,38,3094,2812,192,0.248,13,500,0,174.750,138.187,1
100000,13,Grid,417.546,323592192,60233188,683,28,43,38,3097,2814,193,0.744,13,500,0,58.909,204.612,1
100000,13,Grid,417.764,324046848,62143452,683,30,43,38,3099,2815,193,0.274,13,500,0,66.219,143.440,1
100000,13,Grid,418.041,324407296,60317892,683,32,43,38,3102,2818,194,0.304,13,500,0,74.891,198.078,1
100000,13,Grid,418.238,324784128,62800384,683,34,43,38,3103,2819,194,0.264,13,500,0,43.614,148.724,1
100000,13,Grid,418.514,324222976,60304520,683,36,43,38,3106,2821,195,0.289,13,500,0,62.522,210.318,1
100000,13,Grid,418.745,324386816,60985044,683,38,43,38,3108,2823,195,0.329,13,500,0,74.134,153.267,1
100000,13,Grid,418.983,324706304,56921812,683,40,43,38,3111,2825,196,0.269,13,500,0,69.895,164.427,1
100000,13,Grid,419.189,324706304,62146472,683,42,43,38,3112,2826,196,0.238,13,500,0,51.388,127.186,1
100000,13,Grid,419.462,324136960,60298256,683,44,43,38,3115,2828,197,0.259,13,500,0,75.275,194.637,1
100000,13,before_idle,421.618,340197376,57199880,720,30,45,38,3130,2842,198,0.138,19,500,0,0.000,0.000,1
100000,13,after_idle,441.623,321421312,58646384,712,26,44,36,3228,2939,198,0.124,1,500,0,0.000,0.000,0
100000,14,Rows,444.378,325378048,117502840,689,27,44,38,3258,2967,200,0.289,1042,500,0,78.075,297.323,1
100000,14,Rows,444.544,325017600,99751316,689,28,44,38,3260,2969,201,0.297,824,500,0,7.872,154.886,1
100000,14,Rows,446.841,324505600,88899176,684,30,44,37,3277,2980,203,0.266,21,500,0,2141.269,152.124,1
100000,14,Rows,447.163,323579904,60272472,685,29,44,38,3280,2982,204,0.355,15,500,0,76.627,241.535,1
100000,14,Rows,447.396,323792896,60156940,686,30,44,38,3282,2984,204,0.378,15,500,0,74.716,152.871,1
100000,14,Rows,447.598,324481024,62600680,685,32,44,38,3283,2985,204,0.244,15,500,0,43.170,151.963,1
100000,14,Rows,447.890,323551232,60044464,685,34,44,38,3286,2987,205,0.292,15,500,0,79.287,208.616,1
100000,14,Rows,448.126,323821568,60216060,685,36,44,38,3288,2989,205,0.270,15,500,0,65.929,161.650,1
100000,14,Rows,448.333,324476928,62659828,685,38,44,38,3289,2990,205,0.268,15,500,0,39.262,164.251,1
100000,14,Rows,448.611,323538944,60217912,685,40,44,38,3292,2992,206,0.247,15,500,0,63.458,210.731,1
100000,14,Grid,448.974,323522560,60339124,685,44,44,38,3296,2994,206,0.547,13,500,0,177.126,167.093,1
100000,14,Grid,449.168,325033984,62792280,685,46,44,38,3297,2995,206,0.275,13,500,0,48.271,142.618,1
100000,14,Grid,449.466,324100096,60200208,685,28,44,38,3300,2997,207,0.273,13,500,0,85.828,208.265,1
100000,14,Grid,449.712,324341760,60566288,685,30,44,38,3302,2999,207,0.254,13,500,0,78.816,162.946,1
100000,14,Grid,449.896,325066752,63103604,685,32,44,38,3303,3000,207,0.240,13,500,0,43.752,137.153,1
100000,14,Grid,450.181,324513792,59993532,685,34,44,38,3306,3002,208,0.556,13,500,0,78.656,202.570,1
100000,14,Grid,450.407,324624384,61156880,685,36,44,38,3308,3004,208,0.244,13,500,0,77.553,143.691,1
100000,14,Grid,450.678,324898816,59700196,685,38,44,38,3311,3006,209,1.335,13,500,0,82.046,183.783,1
100000,14,Grid,450.886,325816320,61872960,685,40,44,38,3312,3007,209,0.500,13,500,0,48.599,153.976,1
100000,14,Grid,451.177,324898816,60155424,685,42,44,38,3315,3009,210,0.254,13,500,0,77.566,208.725,1
100000,14,before_idle,453.362,340692992,57188976,722,30,46,38,3330,3024,211,0.163,19,500,0,0.000,0.000,1
100000,14,after_idle,473.411,321806336,62421036,712,28,44,35,3432,3125,211,0.050,3,500,0,0.000,0.000,1
100000,15,Rows,476.295,327053312,119916392,689,27,44,37,3461,3152,213,0.391,1042,500,0,111.855,276.748,1
100000,15,Rows,478.721,327004160,60281364,684,28,44,36,3477,3168,214,0.321,21,500,0,2158.946,263.677,1
100000,15,Rows,478.934,327626752,62191736,685,29,44,37,3479,3170,214,0.339,15,500,0,57.112,152.731,1
100000,15,Rows,479.224,325398528,60120736,686,30,44,37,3482,3173,215,0.281,15,500,0,75.151,211.599,1
100000,15,Rows,479.416,329637888,62486860,685,32,44,37,3483,3174,215,0.473,15,500,0,37.516,150.721,1
100000,15,Rows,479.685,328753152,60098352,685,34,44,37,3486,3176,216,0.296,15,500,0,58.742,205.743,1
100000,15,Rows,479.915,329060352,60203248,685,36,44,37,3488,3178,216,0.264,15,500,0,71.536,155.559,1
100000,15,Rows,480.107,330260480,62540624,685,38,44,37,3489,3179,216,0.250,15,500,0,42.231,145.693,1
100000,15,Rows,480.393,329363456,60188640,685,40,44,37,3492,3181,217,0.242,15,500,0,78.786,203.013,1
100000,15,Rows,480.615,329584640,59921948,685,42,44,37,3494,3183,217,0.236,15,500,0,68.318,150.138,1
100000,15,Grid,481.048,329240576,60338724,685,46,44,37,3498,3186,218,0.264,13,500,0,179.892,216.551,1
100000,15,Grid,481.281,330371072,60283912,685,28,44,37,3500,3188,218,0.252,13,500,0,71.398,157.409,1
100000,15,Grid,481.477,330870784,62804780,685,30,44,37,3501,3189,218,0.270,13,500,0,51.888,140.869,1
100000,15,Grid,481.738,330190848,60695268,685,32,44,37,3504,3192,219,0.257,13,500,0,65.024,193.653,1
100000,15,Grid,481.927,330481664,63358848,685,34,44,37,3505,3193,219,0.274,13,500,0,77.270,107.513,1
100000,15,Grid,482.197,329936896,60195380,685,36,44,37,3508,3195,220,0.250,13,500,0,68.568,198.418,1
100000,15,Grid,482.412,330637312,61605368,685,38,44,37,3510,3196,220,0.257,13,500,0,69.033,142.946,1
100000,15,Grid,482.680,330252288,60318820,685,40,44,37,3513,3198,221,0.329,13,500,0,76.345,187.889,1
100000,15,Grid,482.868,330584064,62384120,685,42,44,37,3514,3199,221,0.294,13,500,0,40.537,140.854,1
100000,15,Grid,483.153,330067968,60043876,685,44,44,37,3517,3201,222,0.261,13,500,0,71.257,210.005,1
100000,15,before_idle,485.655,345911296,57186948,724,30,47,37,3531,3215,223,0.210,17,500,0,0.000,0.000,1
100000,15,after_idle,505.684,327290880,58743960,714,26,45,36,3630,3313,223,0.047,3,500,0,0.000,0.000,1
100000,16,Rows,508.589,330870784,109600216,691,27,45,37,3661,3341,226,0.287,1042,500,0,110.781,292.339,1
100000,16,Rows,511.032,329216000,60442668,686,27,45,36,3679,3354,229,0.228,21,500,0,2186.853,253.252,1
100000,16,Rows,511.259,329609216,60648476,687,28,45,37,3681,3356,229,0.317,15,500,0,68.054,155.189,1
100000,16,Rows,511.446,330309632,62950208,688,30,45,37,3682,3357,229,0.244,15,500,0,46.287,137.969,1
100000,16,Rows,511.750,329478144,60306280,687,32,45,37,3685,3359,230,0.247,15,500,0,76.305,224.494,1
100000,16,Rows,511.934,329695232,57004808,687,34,45,37,3687,3361,230,0.254,15,500,0,75.349,105.030,1
100000,16,Rows,512.207,329289728,60019048,687,36,45,37,3689,3362,231,0.673,15,500,0,35.749,195.226,1
100000,16,Rows,512.433,329256960,61864200,687,38,45,37,3691,3363,231,0.343,15,500,0,80.515,138.220,1
100000,16,Rows,512.719,329592832,59936332,687,40,45,37,3694,3365,232,0.264,15,500,0,74.193,206.985,1
100000,16,Rows,512.914,330383360,61915328,687,42,45,37,3695,3366,232,0.247,15,500,0,49.877,142.274,1
100000,16,Grid,513.344,329474048,60400236,687,46,45,37,3700,3369,233,0.246,13,500,0,190.401,201.808,1
100000,16,Grid,513.548,329826304,63002368,687,28,45,37,3701,3370,233,0.539,13,500,0,59.024,141.097,1
100000,16,Grid,513.829,329576448,60225028,687,30,45,37,3704,3372,234,0.251,13,500,0,74.268,201.642,1
100000,16,Grid,514.066,329719808,61214484,687,32,45,37,3706,3374,234,0.273,13,500,0,85.823,147.879,1
100000,16,Grid,514.333,330690560,59677392,687,34,45,37,3709,3376,235,0.263,13,500,0,68.971,194.720,1
100000,16,Grid,514.531,331415552,61785024,687,36,45,37,3710,3377,235,0.242,13,500,0,42.762,151.537,1
100000,16,Grid,514.803,330477568,60576628,687,38,45,37,3713,3380,236,0.263,13,500,0,68.789,199.924,1
100000,16,Grid,515.032,332185600,60197300,687,40,45,37,3715,3382,236,0.286,13,500,0,52.096,172.661,1
100000,16,Grid,515.292,330776576,60491432,687,42,45,37,3717,3384,237,0.278,13,500,0,51.972,205.009,1
100000,16,Grid,515.511,330792960,62078328,687,44,45,37,3719,3385,237,0.231,13,500,0,81.121,134.377,1
100000,16,before_idle,518.091,346406912,59678624,724,30,47,37,3735,3398,239,0.375,18,500,0,0.000,0.000,1
100000,16,after_idle,538.095,244895744,63222484,680,26,44,35,3833,3495,240,0.051,1,500,0,0.000,0.000,0
100000,17,Rows,541.083,304951296,115247224,689,27,44,37,3862,3523,241,0.379,1042,500,0,83.451,317.734,1
100000,17,Rows,543.812,307191808,60816920,684,28,44,36,3879,3536,243,0.235,21,500,0,2501.796,223.453,1
100000,17,Rows,544.052,307363840,61177836,685,29,44,37,3881,3538,243,0.432,15,500,0,71.438,165.100,1
100000,17,Rows,544.234,307695616,63367348,685,30,44,37,3882,3539,243,0.266,15,500,0,38.288,136.584,1
100000,17,Rows,544.511,307195904,60645392,685,32,44,37,3885,3541,244,0.406,15,500,0,69.389,202.718,1
100000,17,Rows,544.729,307372032,60574872,685,34,44,37,3887,3543,244,0.280,15,500,0,73.245,140.942,1
100000,17,Rows,544.916,307920896,62842044,685,36,44,37,3888,3544,244,0.233,15,500,0,35.288,146.576,1
100000,17,Rows,545.186,307081216,60374448,685,38,44,37,3891,3546,245,0.248,15,500,0,72.307,194.093,1
100000,17,Rows,545.408,307445760,60327180,685,40,44,37,3893,3548,245,0.268,15,500,0,70.878,145.834,1
100000,17,Rows,545.603,308109312,62651896,685,42,44,37,3894,3549,245,0.244,15,500,0,58.332,132.692,1
100000,17,Grid,546.135,248561664,62439156,685,46,44,37,3899,3552,247,0.254,13,500,0,224.058,276.386,1
100000,17,Grid,546.339,248569856,62490828,685,28,44,37,3901,3553,247,0.242,13,500,0,69.972,130.583,1
100000,17,Grid,546.582,248786944,60521128,685,30,44,37,3904,3555,248,0.287,13,500,0,53.603,186.146,1
100000,17,Grid,546.793,249061376,60482332,685,32,44,37,3906,3557,248,0.262,13,500,0,59.289,146.667,1
100000,17,Grid,546.980,249466880,62939288,685,34,44,37,3907,3558,248,0.348,13,500,0,55.463,127.452,1
100000,17,Grid,547.298,248700928,60535624,685,36,44,37,3910,3560,249,0.291,13,500,0,97.565,207.860,1
100000,17,Grid,547.511,249012224,60757556,685,38,44,37,3912,3562,249,0.245,13,500,0,70.861,138.649,1
100000,17,Grid,547.742,249278464,60879160,685,40,44,37,3914,3564,250,0.252,13,500,0,49.664,177.892,1
100000,17,Grid,547.957,249278464,61968036,685,42,44,37,3916,3565,250,0.273,13,500,0,72.828,138.616,1
100000,17,Grid,548.208,248877056,60623316,685,44,44,37,3919,3567,251,0.257,13,500,0,63.041,184.770,1
100000,17,before_idle,550.688,264925184,57191444,722,30,46,37,3934,3579,252,0.272,19,500,0,0.000,0.000,1
100000,17,after_idle,570.732,237711360,61084676,710,24,43,36,4169,3813,252,0.116,6,500,0,0.000,0.000,1
100000,18,Rows,573.268,298729472,118127028,689,25,44,38,4198,3841,253,0.224,1043,500,0,67.507,254.320,1
100000,18,Rows,573.407,298913792,100580848,689,26,44,38,4200,3843,254,0.192,696,500,0,10.157,125.671,1
100000,18,Rows,575.279,294977536,61660292,683,28,44,37,4217,3856,256,0.180,22,500,0,1691.789,175.865,1
100000,18,Rows,575.598,236331008,63321748,684,27,45,38,4219,3857,257,0.198,20,500,0,71.186,245.088,1
100000,18,Rows,575.778,236597248,63516248,684,28,45,38,4221,3858,257,0.230,20,500,0,61.143,115.431,1
100000,18,Rows,576.009,237621248,61431992,684,30,45,38,4224,3860,258,0.204,20,500,0,59.953,167.140,1
100000,18,Rows,576.213,237883392,60654200,684,27,46,38,4226,3862,258,0.182,17,500,0,64.052,136.950,1
100000,18,Rows,576.372,239054848,63182812,684,28,45,38,4227,3863,258,0.168,17,500,0,39.061,115.902,1
100000,18,Rows,576.593,224915456,61214660,684,30,45,38,4230,3865,259,0.250,16,500,0,62.431,154.957,1
100000,18,Rows,576.754,237338624,63276672,684,32,45,38,4231,3866,259,0.225,16,500,0,39.911,116.637,1
100000,18,Grid,577.127,237826048,61500792,684,36,45,38,4237,3869,261,0.193,14,500,0,197.361,161.933,1
100000,18,Grid,577.321,238350336,60764280,684,38,45,38,4239,3871,261,0.210,14,500,0,63.160,127.224,1
100000,18,Grid,577.495,239595520,63414488,684,40,45,38,4240,3872,261,0.223,14,500,0,42.953,127.002,1
100000,18,Grid,577.723,238272512,61486572,684,42,45,38,4243,3874,262,0.197,14,500,0,64.789,159.992,1
100000,18,Grid,577.917,239022080,61302796,684,44,45,38,4245,3876,262,0.197,14,500,0,62.945,127.219,1
100000,18,Grid,578.082,238825472,63866596,684,26,45,38,4246,3877,262,0.190,14,500,0,41.293,120.351,1
100000,18,Grid,578.297,238862336,61506080,684,28,45,38,4249,3879,263,0.208,14,500,0,61.503,150.223,1
100000,18,Grid,578.483,238915584,61840088,684,30,45,38,4251,3881,263,0.415,14,500,0,60.975,120.653,1
100000,18,Grid,578.695,239218688,60419656,684,32,45,38,4254,3883,264,0.196,14,500,0,63.140,145.912,1
100000,18,Grid,578.857,239521792,62583096,684,34,45,38,4255,3884,264,0.185,14,500,0,41.068,117.296,1
100000,18,before_idle,580.235,255156224,63766620,720,32,45,38,4270,3897,265,0.034,41,500,0,0.000,0.000,1
100000,18,after_idle,600.256,242311168,62530144,713,26,44,37,4500,4127,265,0.129,31,500,0,0.000,0.000,1
100000,19,Rows,602.869,302137344,111853800,690,27,44,39,4529,4155,266,0.221,1067,500,0,71.324,258.634,1
100000,19,Rows,602.981,306151424,117207696,690,28,44,39,4529,4155,266,0.206,758,500,0,10.177,97.719,1
100000,19,Rows,604.912,302067712,63616280,684,30,44,38,4548,4168,269,0.210,46,500,0,1747.868,179.308,1
100000,19,Rows,605.090,303357952,66253588,685,30,44,39,4549,4169,269,0.260,40,500,0,44.409,129.873,1
100000,19,Rows,605.335,302903296,63762708,685,31,44,39,4552,4171,270,0.194,40,500,0,63.532,177.684,1
100000,19,Rows,605.534,303575040,63988592,685,32,44,39,4554,4173,270,0.187,40,500,0,65.176,130.693,1
100000,19,Rows,605.703,304484352,66375032,685,34,44,39,4555,4174,270,0.188,40,500,0,43.387,122.350,1
100000,19,Rows,605.944,303644672,63769440,685,36,44,39,4558,4176,271,0.197,40,500,0,65.439,171.778,1
100000,19,Rows,606.140,304001024,64031296,685,38,44,39,4560,4178,271,0.323,40,500,0,64.005,128.891,1
100000,19,Rows,606.315,304340992,66411152,685,40,44,39,4561,4179,271,0.184,40,500,0,42.020,129.284,1
100000,19,Grid,606.720,304443392,63483232,685,44,44,39,4567,4182,273,0.196,38,500,0,208.632,180.367,1
100000,19,Grid,606.922,304951296,63323840,685,46,44,39,4569,4184,273,0.189,38,500,0,68.111,130.873,1
100000,19,Grid,607.096,305934336,65995840,685,28,44,39,4570,4185,273,0.199,38,500,0,38.490,132.085,1
100000,19,Grid,607.340,305123328,63794792,685,30,44,39,4573,4187,274,0.252,38,500,0,63.724,175.857,1
100000,19,Grid,607.546,305627136,63603608,685,32,44,39,4575,4189,274,0.204,38,500,0,68.524,133.916,1
100000,19,Grid,607.723,306155520,66229224,685,34,44,39,4576,4190,274,0.194,38,500,0,42.478,130.347,1
100000,19,Grid,607.969,305242112,63808884,685,36,44,39,4579,4192,275,0.244,38,500,0,66.498,175.350,1
100000,19,Grid,608.173,305586176,64148648,685,38,44,39,4581,4194,275,0.195,38,500,0,67.637,133.483,1
100000,19,Grid,608.390,306401280,64214956,685,40,44,39,4583,4196,276,0.199,38,500,0,44.206,169.168,1
100000,19,Grid,608.571,306544640,65542788,685,42,44,39,4585,4197,276,0.196,38,500,0,65.714,111.975,1
100000,19,before_idle,609.956,322400256,65675572,722,32,45,39,4600,4209,277,0.054,64,500,0,0.000,0.000,1
100000,19,after_idle,630.013,304623616,64092992,714,26,44,37,4820,4429,277,0.117,54,500,0,0.000,0.000,1
100000,20,Rows,632.615,327655424,118841760,691,27,44,39,4850,4457,279,0.273,1090,500,0,71.222,265.652,1
100000,20,Rows,632.725,330813440,124144816,691,28,44,39,4850,4457,279,0.219,867,500,0,8.236,97.498,1
100000,20,Rows,634.651,328495104,66423848,685,30,44,38,4868,4472,281,0.203,69,500,0,1725.180,197.315,1
100000,20,Rows,634.859,328835072,67219372,686,29,44,39,4870,4474,281,0.266,63,500,0,61.528,143.017,1
100000,20,Rows,635.026,329187328,69518352,686,30,44,39,4871,4475,281,0.196,63,500,0,40.353,122.579,1
100000,20,Rows,635.267,328581120,66165128,686,32,44,39,4874,4477,282,0.278,63,500,0,65.867,172.106,1
100000,20,Rows,635.465,328859648,66896788,686,34,44,39,4876,4479,282,0.388,63,500,0,60.767,133.910,1
