products,cycle,phase,elapsed_s,private_bytes,managed_bytes,handles,gdi,user,threads,gc0,gc1,gc2,dispatcher_ms,pending_dispatcher,cache_entries,image_lookups,scan_ms,render_ms,native_input_pending
100000,35,Rows,1015.426,494534656,211668360,668,28,42,36,12806,12139,434,0.317,1657,500,0,9.725,124.178,1
100000,35,Rows,1017.158,493699072,204491368,662,30,42,35,12821,12151,434,0.269,827,500,0,1617.005,111.452,1
100000,35,Rows,1017.391,494366720,291622236,663,32,42,36,12824,12154,435,0.299,825,500,0,70.724,159.311,1
100000,35,Rows,1017.611,492093440,157050512,663,30,42,36,12825,12155,435,0.329,820,500,0,56.474,120.573,1
100000,35,Rows,1017.833,492093440,279718828,663,31,42,36,12828,12157,436,0.239,820,500,0,64.991,153.261,1
100000,35,Rows,1018.048,492093440,154840964,663,32,42,36,12830,12159,436,0.272,820,500,0,83.270,125.365,1
100000,35,Rows,1018.203,492093440,157315140,663,34,42,36,12831,12160,436,0.277,820,500,0,37.652,114.173,1
100000,35,Rows,1018.426,492093440,279886344,663,36,42,36,12834,12162,437,0.245,820,500,0,63.834,156.496,1
100000,35,Rows,1018.638,492093440,154890132,663,38,42,36,12836,12164,437,0.269,820,500,0,84.569,120.632,1
100000,35,Grid,1018.952,492105728,279427676,663,42,42,36,12840,12167,438,0.256,819,500,0,144.552,151.971,1
100000,35,Grid,1019.164,492105728,155479756,663,44,42,36,12842,12169,438,0.267,819,500,0,84.254,121.665,1
100000,35,Grid,1019.367,491724800,238185396,663,46,42,36,12844,12171,439,0.283,818,500,0,39.582,159.915,1
100000,35,Grid,1019.563,491724800,157260936,663,28,42,36,12846,12172,439,0.277,818,500,0,78.228,111.974,1
100000,35,Grid,1019.789,491724800,279873792,663,30,42,36,12849,12174,440,0.245,818,500,0,62.936,160.138,1
100000,35,Grid,1020.007,491724800,155021984,663,32,42,36,12851,12176,440,0.272,818,500,0,86.750,124.771,1
100000,35,Grid,1020.167,491724800,157620656,663,34,42,36,12852,12177,440,0.280,818,500,0,40.586,116.261,1
100000,35,Grid,1020.416,491724800,251757940,663,36,42,36,12855,12179,441,0.284,818,500,0,70.477,174.259,1
100000,35,Grid,1020.620,491708416,155606456,663,38,42,36,12857,12181,441,0.297,818,500,0,78.518,119.106,1
100000,35,Grid,1020.859,491700224,283095172,663,40,42,36,12860,12184,442,0.243,818,500,0,67.001,169.393,1
100000,35,before_idle,1022.206,509415424,153910112,714,32,44,36,12875,12195,443,0.106,844,500,0,0.000,0.000,1
100000,35,after_idle,1042.246,488165376,156152776,696,28,42,35,13123,12442,443,0.141,834,500,0,0.000,0.000,1
100000,36,Rows,1044.543,498683904,213495768,668,27,42,36,13152,12469,444,0.315,1871,500,0,103.131,223.894,1
100000,36,Rows,1044.684,501837824,212755524,668,28,42,36,13154,12471,445,0.305,1703,500,0,9.997,127.524,1
100000,36,Rows,1046.421,497410048,206136116,662,30,42,35,13170,12487,445,0.266,850,500,0,1613.931,119.050,1
100000,36,Rows,1046.677,501383168,264999004,663,32,42,36,13172,12489,446,0.279,848,500,0,48.944,203.713,1
100000,36,Rows,1046.878,500703232,159529736,663,29,42,36,13174,12490,446,0.261,843,500,0,80.202,114.886,1
100000,36,Rows,1047.105,500932608,300707100,663,30,42,36,13177,12493,447,0.289,843,500,0,71.048,152.392,1
100000,36,Rows,1047.300,501329920,159875912,663,32,42,36,13178,12494,447,0.269,843,500,0,60.357,117.744,1
100000,36,Rows,1047.527,500736000,291852856,663,34,42,36,13181,12496,448,0.244,843,500,0,65.991,156.984,1
100000,36,Rows,1047.746,500977664,157878904,663,36,42,36,13183,12498,448,0.268,843,500,0,83.281,130.073,1
100000,36,Rows,1047.961,501280768,266551520,663,38,42,36,13185,12500,449,0.511,843,500,0,41.375,169.825,1
100000,36,Grid,1048.279,500760576,158898920,663,42,42,36,13189,12502,449,0.524,842,500,0,174.463,118.896,1
100000,36,Grid,1048.544,501071872,291307348,663,44,42,36,13192,12505,450,0.240,842,500,0,76.660,184.962,1
100000,36,Grid,1048.728,501592064,159727428,663,46,42,36,13193,12506,450,0.263,841,500,0,59.127,118.777,1
100000,36,Grid,1048.955,500666368,291856908,663,28,42,36,13196,12508,451,0.237,841,500,0,64.204,159.695,1
100000,36,Grid,1049.169,501010432,157843404,663,30,42,36,13198,12510,451,0.279,841,500,0,85.603,122.677,1
100000,36,Grid,1049.378,501293056,262963920,663,32,42,36,13200,12512,452,0.282,841,500,0,41.114,164.528,1
100000,36,Grid,1049.569,501293056,159756796,663,34,42,36,13202,12514,452,0.257,841,500,0,81.403,105.710,1
100000,36,Grid,1049.784,500711424,301043152,663,36,42,36,13205,12516,453,0.297,841,500,0,65.807,146.368,1
100000,36,Grid,1050.014,501014528,157716380,663,38,42,36,13207,12518,453,0.281,841,500,0,86.667,126.569,1
100000,36,Grid,1050.221,501264384,272296724,663,40,42,36,13209,12520,454,0.277,841,500,0,39.772,163.951,1
100000,36,before_idle,1051.612,519589888,156319844,714,32,44,36,13225,12535,455,0.103,867,500,0,0.000,0.000,1
100000,36,after_idle,1071.658,497930240,157692188,664,28,42,35,13466,12775,455,0.166,857,500,0,0.000,0.000,1
100000,37,Rows,1073.929,510664704,213557500,668,29,42,36,13495,12803,456,0.334,1894,500,0,71.038,237.161,1
100000,37,Rows,1074.049,513818624,218870192,668,30,42,36,13496,12804,457,0.282,1705,500,0,11.232,105.310,1
100000,37,Rows,1075.935,511852544,189963304,662,32,42,35,13513,12816,458,0.259,873,500,0,1771.881,111.320,1
100000,37,Rows,1076.223,511926272,258783808,663,34,42,36,13516,12819,459,0.285,871,500,0,77.177,207.456,1
100000,37,Rows,1076.399,512086016,161957716,663,30,42,36,13517,12820,459,0.340,866,500,0,51.691,118.214,1
100000,37,Rows,1076.631,511913984,299336776,663,31,42,36,13520,12822,460,0.232,866,500,0,68.656,160.003,1
100000,37,Rows,1076.853,511913984,159329944,663,32,42,36,13522,12824,460,0.267,866,500,0,86.923,128.307,1
100000,37,Rows,1077.016,512294912,161936128,663,34,42,36,13523,12825,460,0.272,866,500,0,38.745,121.444,1
100000,37,Rows,1077.235,511913984,310880184,663,36,42,36,13526,12828,461,0.296,866,500,0,63.498,152.498,1
100000,37,Rows,1077.429,511913984,162394928,663,38,42,36,13527,12829,461,0.274,866,500,0,59.094,119.130,1
100000,37,Grid,1077.760,511918080,298480156,663,42,42,36,13532,12832,462,0.242,865,500,0,156.574,156.984,1
100000,37,Grid,1077.979,511918080,160046756,663,44,42,36,13534,12834,462,0.284,865,500,0,82.123,130.355,1
100000,37,Grid,1078.142,511918080,162712528,663,46,42,36,13535,12835,462,0.271,864,500,0,44.076,115.908,1
100000,37,Grid,1078.370,511918080,303205176,663,28,42,36,13538,12837,463,0.239,864,500,0,65.360,159.042,1
100000,37,Grid,1078.589,511918080,160198664,663,30,42,36,13540,12839,463,0.275,864,500,0,89.299,124.146,1
100000,37,Grid,1078.792,511918080,305423236,663,32,42,36,13542,12841,464,0.248,864,500,0,39.910,159.476,1
100000,37,Grid,1078.999,511918080,162344312,663,34,42,36,13544,12842,464,0.497,864,500,0,87.996,113.613,1
100000,37,Grid,1079.220,511918080,311236888,663,36,42,36,13547,12844,465,0.317,864,500,0,68.585,147.760,1
100000,37,Grid,1079.460,511901696,160090144,663,38,42,36,13549,12846,465,0.289,864,500,0,88.565,134.170,1
100000,37,Grid,1079.640,511901696,162705300,663,40,42,36,13550,12847,465,0.271,864,500,0,48.439,127.598,1
100000,37,before_idle,1081.115,530583552,159884348,697,32,44,36,13565,12860,466,0.118,890,500,0,0.000,0.000,1
100000,37,after_idle,1101.163,509251584,159767944,687,26,41,34,13798,13093,466,0.133,880,500,0,0.000,0.000,1
100000,38,Rows,1103.466,519180288,221353012,664,27,41,36,13826,13120,467,0.325,1917,500,0,102.302,231.139,1
100000,38,Rows,1103.604,523112448,220610808,664,28,41,36,13828,13122,468,0.301,1723,500,0,25.065,108.562,1
100000,38,Rows,1105.376,517877760,192302732,659,30,41,35,13845,13133,469,0.292,896,500,0,1655.310,113.928,1
100000,38,Rows,1105.602,518610944,191783112,660,32,41,36,13848,13136,470,0.394,894,500,0,70.561,152.137,1
100000,38,Rows,1105.836,519450624,164739608,660,29,41,36,13849,13137,470,0.251,889,500,0,104.797,125.882,1
100000,38,Rows,1106.052,518533120,320916932,660,30,41,36,13852,13139,471,0.305,889,500,0,65.152,147.160,1
100000,38,Rows,1106.280,518897664,162534596,660,32,41,36,13854,13141,471,0.275,889,500,0,83.782,126.063,1
100000,38,Rows,1106.437,519438336,165010432,660,34,41,36,13855,13142,471,0.274,889,500,0,38.571,115.028,1
100000,38,Rows,1106.649,518508544,164869992,660,36,41,36,13858,13144,472,0.292,889,500,0,67.127,142.409,1
100000,38,Rows,1106.889,518873088,162598032,660,38,41,36,13860,13146,472,0.279,889,500,0,87.770,132.003,1
100000,38,Grid,1107.250,519065600,316903548,660,42,41,36,13864,13149,473,17.045,888,500,0,175.208,150.362,1
100000,38,Grid,1107.475,519340032,163190040,660,44,41,36,13866,13151,473,0.286,888,500,0,89.721,129.800,1
100000,38,Grid,1107.682,519598080,320391036,660,46,41,36,13868,13153,474,0.252,887,500,0,42.285,160.990,1
100000,38,Grid,1107.881,519012352,165015676,660,28,41,36,13870,13154,474,0.283,887,500,0,85.121,110.637,1
100000,38,Grid,1108.098,519127040,320918132,660,30,41,36,13873,13156,475,0.299,887,500,0,70.115,144.233,1
100000,38,Grid,1108.329,519405568,162755900,660,32,41,36,13875,13158,475,0.272,887,500,0,88.354,124.009,1
100000,38,Grid,1108.487,519647232,165352144,660,34,41,36,13876,13159,475,0.279,887,500,0,40.426,114.272,1
100000,38,Grid,1108.691,519077888,165548888,660,36,41,36,13879,13161,476,0.300,887,500,0,65.116,135.733,1
100000,38,Grid,1108.928,519200768,163551512,660,38,41,36,13881,13163,476,0.279,887,500,0,118.244,114.966,1
100000,38,Grid,1109.157,519462912,320412040,660,40,41,36,13884,13166,477,0.284,887,500,0,67.856,157.526,1
100000,38,before_idle,1110.550,539578368,163970960,712,32,43,36,13898,13180,478,0.126,913,500,0,0.000,0.000,1
100000,38,after_idle,1130.598,518615040,163306776,696,28,41,38,14139,13420,478,0.145,903,500,0,0.000,0.000,1
100000,39,Rows,1132.873,532037632,224013448,668,27,41,38,14168,13448,479,0.363,1940,500,0,97.880,220.318,1
100000,39,Rows,1133.008,535740416,223289040,668,28,41,38,14170,13450,480,0.251,1754,500,0,9.749,121.361,1
100000,39,Rows,1135.165,532713472,214262156,662,30,41,37,14186,13465,480,0.285,919,500,0,2020.633,132.861,1
100000,39,Rows,1135.420,532795392,324229976,663,29,41,38,14188,13467,481,0.453,912,500,0,53.098,197.855,1
100000,39,Rows,1135.623,532377600,167871460,664,30,41,38,14190,13469,481,0.333,912,500,0,83.160,113.581,1
100000,39,Rows,1135.838,532385792,167132620,663,32,41,38,14193,13472,482,0.316,912,500,0,66.629,145.232,1
100000,39,Rows,1136.053,535543808,168806576,663,34,41,38,14194,13473,482,0.304,912,500,0,122.935,88.994,1
100000,39,Rows,1136.257,532385792,331872476,663,36,41,38,14197,13476,483,0.346,912,500,0,66.831,133.448,1
100000,39,Rows,1136.481,532377600,168023048,663,38,41,38,14199,13478,483,0.289,912,500,0,86.047,117.376,1
100000,39,Rows,1136.687,532377600,168491772,663,40,41,38,14202,13481,484,0.292,912,500,0,64.915,137.779,1
100000,39,Grid,1137.037,532377600,166322264,663,44,41,38,14206,13485,484,0.280,911,500,0,187.917,119.799,1
100000,39,Grid,1137.242,532377600,328559408,663,46,41,38,14208,13487,485,0.244,911,500,0,41.203,160.312,1
100000,39,Grid,1137.447,532381696,167989076,663,28,41,38,14210,13489,485,0.288,910,500,0,86.574,114.917,1
100000,39,Grid,1137.659,532377600,167908360,663,30,41,38,14213,13492,486,0.284,910,500,0,66.144,141.937,1
100000,39,Grid,1137.893,532381696,166194924,663,32,41,38,14215,13494,486,0.287,910,500,0,100.394,129.476,1
100000,39,Grid,1138.052,532377600,168772692,663,34,41,38,14216,13495,486,0.657,910,500,0,39.793,115.424,1
100000,39,Grid,1138.272,532377600,331848944,663,36,41,38,14219,13498,487,0.315,910,500,0,68.188,147.920,1
100000,39,Grid,1138.509,532381696,166649896,663,38,41,38,14221,13500,487,0.282,910,500,0,88.107,128.453,1
100000,39,Grid,1138.747,532361216,331330408,663,40,41,38,14224,13503,488,0.310,910,500,0,71.711,162.778,1
100000,39,Grid,1138.955,532848640,167770092,663,42,41,38,14225,13504,488,0.287,910,500,0,59.409,127.067,1
100000,39,before_idle,1140.435,550813696,164777144,698,30,43,38,14240,13519,489,0.951,936,500,0,0.000,0.000,1
100000,39,after_idle,1160.497,529494016,167015804,691,28,41,36,14483,13762,489,0.144,926,500,0,0.000,0.000,1
100000,40,Rows,1162.801,542359552,221569620,668,27,41,38,14513,13791,490,0.370,1963,500,0,71.947,234.138,1
100000,40,Rows,1162.946,542289920,221923372,668,28,41,38,14515,13792,491,0.334,1774,500,0,10.241,105.933,1
100000,40,Rows,1164.743,544940032,339767416,662,30,41,37,14531,13804,492,0.296,942,500,0,1647.497,145.297,1
100000,40,Rows,1164.978,543850496,170957884,663,32,41,38,14532,13805,492,0.295,940,500,0,59.749,125.983,1
100000,40,Rows,1165.175,543211520,170931236,663,29,41,38,14534,13806,492,0.285,935,500,0,67.696,125.376,1
100000,40,Rows,1165.400,543424512,169863888,663,30,41,38,14537,13809,493,0.333,935,500,0,66.258,154.887,1
100000,40,Rows,1165.595,543776768,170768700,663,32,41,38,14538,13810,493,0.282,935,500,0,58.344,119.085,1
100000,40,Rows,1165.803,543227904,170814884,663,34,41,38,14541,13812,494,0.311,935,500,0,67.927,136.143,1
100000,40,Rows,1166.050,543485952,168799904,663,36,41,38,14543,13814,494,0.278,935,500,0,118.367,125.467,1
100000,40,Rows,1166.238,543727616,341218952,663,38,41,38,14545,13816,495,0.316,935,500,0,41.649,142.311,1
100000,40,Grid,1166.581,543219712,169851080,663,42,41,38,14549,13819,495,0.281,934,500,0,185.203,116.296,1
100000,40,Grid,1166.815,543535104,169279832,663,44,41,38,14552,13822,496,0.319,934,500,0,74.127,156.016,1
100000,40,Grid,1167.029,544018432,170691368,663,46,41,38,14553,13823,496,0.288,933,500,0,89.009,120.508,1
100000,40,Grid,1167.232,543137792,170698448,663,28,42,38,14556,13825,497,0.310,934,500,0,64.634,134.801,1
100000,40,Grid,1167.474,543461376,168827660,663,30,41,38,14558,13827,497,0.270,934,500,0,106.161,132.133,1
100000,40,Grid,1167.657,543768576,341259224,663,32,41,38,14560,13829,498,0.345,933,500,0,67.590,111.677,1
100000,40,Grid,1167.875,543145984,170902704,663,34,41,38,14562,13830,498,0.294,933,500,0,82.666,115.376,1
100000,40,Grid,1168.087,543137792,170709436,663,36,41,38,14565,13832,499,0.307,933,500,0,64.650,144.541,1
100000,40,Grid,1168.334,543457280,168769912,663,38,41,38,14567,13834,499,0.281,933,500,0,107.181,121.418,1
100000,40,Grid,1168.517,543744000,341259200,663,40,41,38,14569,13836,500,0.297,933,500,0,40.992,138.894,1
100000,40,before_idle,1169.904,561463296,170095464,714,32,43,38,14584,13850,501,0.092,959,500,0,0.000,0.000,1
100000,40,after_idle,1189.920,540450816,173922000,664,28,41,37,14829,14094,501,0.134,949,500,0,0.000,0.000,1
100000,41,Rows,1192.246,552280064,225286892,668,29,41,38,14859,14123,502,0.388,1986,500,0,68.436,240.552,1
100000,41,Rows,1192.378,555626496,224600700,668,30,41,38,14861,14125,503,0.327,1795,500,0,10.243,118.255,1
100000,41,Rows,1194.105,550748160,219694148,660,32,41,35,14876,14140,503,0.300,965,500,0,1586.298,137.125,1
100000,41,Rows,1194.377,556466176,219770740,661,34,41,36,14879,14143,504,0.320,963,500,0,47.568,220.126,1
100000,41,Rows,1194.663,554721280,170922024,661,30,41,36,14881,14144,504,0.357,958,500,0,114.494,168.502,1
100000,41,Rows,1194.827,554844160,173492172,661,31,41,36,14882,14145,504,0.296,958,500,0,41.800,118.863,1
100000,41,Rows,1195.051,554037248,173431516,661,32,41,36,14885,14147,505,0.330,958,500,0,70.562,149.988,1
100000,41,Rows,1195.312,554414080,171102484,661,34,41,36,14887,14149,505,0.276,958,500,0,125.142,131.140,1
100000,41,Rows,1195.470,554770432,173537428,661,36,41,36,14888,14150,505,0.287,958,500,0,40.346,114.781,1
100000,41,Rows,1195.680,554037248,173397612,661,38,41,36,14891,14152,506,0.311,958,500,0,68.476,137.898,1
100000,41,Grid,1196.042,554180608,171266200,661,42,41,36,14895,14154,506,0.292,957,500,0,191.415,125.235,1
100000,41,Grid,1196.206,554766336,173782604,661,44,41,36,14896,14155,506,0.286,957,500,0,43.381,116.334,1
100000,41,Grid,1196.416,554209280,173960356,661,46,41,36,14899,14157,507,0.315,956,500,0,69.655,137.446,1
100000,41,Grid,1196.654,554430464,171653168,661,28,41,36,14901,14159,507,0.303,956,500,0,104.576,129.745,1
100000,41,Grid,1196.881,554602496,170948156,661,30,41,36,14904,14162,508,0.291,956,500,0,67.347,155.772,1
100000,41,Grid,1197.090,555327488,172876072,661,32,41,36,14905,14163,508,0.299,956,500,0,74.456,131.295,1
100000,41,Grid,1197.309,554614784,172236804,661,34,41,36,14908,14166,509,0.307,956,500,0,66.490,148.359,1
100000,41,Grid,1197.558,555143168,170745292,661,36,41,36,14910,14168,509,0.284,956,500,0,112.123,133.110,1
100000,41,Grid,1197.721,555479040,173433224,661,38,41,36,14911,14169,509,0.283,956,500,0,40.375,119.452,1
100000,41,Grid,1197.937,554553344,173301880,661,40,41,36,14914,14171,510,0.283,956,500,0,68.935,143.253,1
100000,41,before_idle,1199.421,573194240,171481972,712,32,43,36,14928,14185,511,0.179,982,500,0,0.000,0.000,1
100000,41,after_idle,1219.441,552226816,176467592,693,26,41,35,15169,14425,511,0.134,972,500,0,0.000,0.000,1
100000,42,Rows,1221.742,565448704,227745580,665,27,41,36,15199,14454,512,0.361,2009,500,0,91.362,232.432,1
100000,42,Rows,1221.872,569004032,227051324,665,28,41,36,15201,14456,513,0.340,1839,500,0,10.932,115.621,1
100000,42,Rows,1223.691,566374400,357574112,659,30,41,35,15217,14468,514,0.299,988,500,0,1663.291,151.471,1
100000,42,Rows,1223.963,566751232,173489252,660,32,41,36,15219,14470,514,0.290,986,500,0,90.081,132.935,1
100000,42,Rows,1224.129,566857728,176038476,660,30,41,36,15220,14471,514,0.381,981,500,0,44.538,116.973,1
100000,42,Rows,1224.343,566894592,175107380,660,31,41,36,15223,14474,515,0.303,981,500,0,65.615,145.143,1
100000,42,Rows,1224.606,567353344,176120224,660,32,41,36,15224,14475,515,0.290,981,500,0,146.735,112.124,1
100000,42,Rows,1224.804,567353344,176103648,660,34,41,36,15227,14477,516,0.288,981,500,0,63.783,130.675,1
100000,42,Rows,1225.095,567353344,174424508,660,36,41,36,15229,14478,516,0.289,981,500,0,172.116,115.358,1
100000,42,Rows,1225.312,567410688,173242320,660,38,41,36,15232,14481,517,0.299,981,500,0,65.674,148.575,1
100000,42,Grid,1225.633,567435264,174841936,660,42,41,36,15235,14483,517,0.283,980,500,0,165.918,112.431,1
100000,42,Grid,1225.855,567906304,174235296,660,44,41,36,15238,14486,518,0.314,980,500,0,65.635,152.713,1
100000,42,Grid,1226.089,567914496,175691712,660,46,41,36,15239,14487,518,0.287,979,500,0,111.124,119.752,1
100000,42,Grid,1226.298,567906304,175635956,660,28,41,36,15242,14489,519,0.321,979,500,0,64.212,141.090,1
100000,42,Grid,1226.550,567914496,173793772,660,30,41,36,15244,14491,519,0.298,979,500,0,121.531,126.311,1
100000,42,Grid,1226.749,567910400,363290596,660,32,41,36,15246,14493,520,0.341,979,500,0,45.344,149.970,1
100000,42,Grid,1226.988,567910400,175929828,660,34,41,36,15248,14494,520,0.315,979,500,0,88.162,130.587,1
100000,42,Grid,1227.212,567914496,175679720,660,36,41,36,15251,14496,521,0.339,979,500,0,70.266,149.727,1
100000,42,Grid,1227.473,567922688,173751892,660,38,41,36,15253,14498,521,0.322,979,500,0,121.779,134.701,1
100000,42,Grid,1227.676,567914496,363290516,660,40,41,36,15255,14500,522,0.335,979,500,0,45.807,153.833,1
100000,42,before_idle,1229.244,584036352,172521084,712,32,43,36,15271,14515,523,0.276,1005,500,0,0.000,0.000,1
100000,42,after_idle,1249.304,562917376,176091016,694,26,41,35,15505,14747,523,0.143,995,500,0,0.000,0.000,1
100000,43,Rows,1251.707,573431808,229946492,666,27,41,36,15535,14776,524,0.362,2032,500,0,87.943,235.778,1
100000,43,Rows,1251.826,576851968,235240116,666,28,41,36,15536,14777,525,0.357,1883,500,0,10.131,104.637,1
100000,43,Rows,1253.611,576151552,373295152,660,30,41,35,15553,14790,526,0.318,1011,500,0,1635.748,145.970,1
100000,43,Rows,1253.850,575057920,178320080,661,32,41,36,15554,14791,526,0.282,1009,500,0,57.749,130.333,1
100000,43,Rows,1254.036,574083072,178118520,661,29,41,36,15556,14792,526,0.271,1004,500,0,67.126,115.361,1
100000,43,Rows,1254.260,574394368,177092016,661,30,41,36,15559,14795,527,0.304,1004,500,0,67.356,153.816,1
100000,43,Rows,1254.514,574722048,178249796,661,32,41,36,15560,14796,527,0.291,1004,500,0,132.202,118.511,1
100000,43,Rows,1254.729,574013440,178110300,661,34,42,36,15563,14798,528,0.316,1005,500,0,71.544,139.820,1
100000,43,Rows,1255.041,574406656,176173968,661,36,41,36,15565,14800,528,0.278,1005,500,0,179.867,128.957,1
100000,43,Rows,1255.208,574824448,178631772,661,38,41,36,15566,14801,528,0.334,1004,500,0,42.594,119.724,1
